,node_ID,y,x,geometry
403,403,64.1427971,-21.7688318,POINT (-21.7688318 64.1427971)
404,404,64.1078149,-21.8452909,POINT (-21.8452909 64.1078149)
405,405,64.1502584,-21.8831349,POINT (-21.8831349 64.1502584)
406,406,64.1259802,-21.9288048,POINT (-21.9288048 64.1259802)
407,407,64.0941074,-21.8288098,POINT (-21.8288098 64.0941074)
408,408,64.120522,-21.8498003,POINT (-21.8498003 64.120522)
409,409,64.146787,-21.9293138,POINT (-21.9293138 64.146787)
410,410,64.1219475,-21.8135603,POINT (-21.8135603 64.1219475)
411,411,64.1463618,-21.8920539,POINT (-21.8920539 64.1463618)
412,412,64.1070792,-21.7802366,POINT (-21.7802366 64.1070792)
413,413,64.1278881,-21.8738141,POINT (-21.8738141 64.1278881)
414,414,64.1573619,-21.9397348,POINT (-21.9397348 64.1573619)
415,415,64.0926309,-21.837106,POINT (-21.837106 64.0926309)
416,416,64.1309129,-21.7643907,POINT (-21.7643907 64.1309129)
417,417,64.1316668,-21.7931047,POINT (-21.7931047 64.1316668)
418,418,64.3106554,-21.6353467,POINT (-21.6353467 64.3106554)
419,419,64.1392092,-21.8909857,POINT (-21.8909857 64.1392092)
420,420,64.133339,-21.7414085,POINT (-21.7414085 64.133339)
421,421,64.1260617,-21.8115224,POINT (-21.8115224 64.1260617)
422,422,64.1288577,-21.9292353,POINT (-21.9292353 64.1288577)
423,423,64.1223716,-21.8225933,POINT (-21.8225933 64.1223716)
424,424,64.1465251,-21.8781245,POINT (-21.8781245 64.1465251)
425,425,64.1398964,-21.8986933,POINT (-21.8986933 64.1398964)
426,426,64.1426441,-21.7694404,POINT (-21.7694404 64.1426441)
427,427,64.1231312,-21.7602848,POINT (-21.7602848 64.1231312)
428,428,64.1366562,-21.7847861,POINT (-21.7847861 64.1366562)
429,429,64.1366596,-21.7710668,POINT (-21.7710668 64.1366596)
430,430,64.1420654,-21.9484171,POINT (-21.9484171 64.1420654)
431,431,64.1200055,-21.8874445,POINT (-21.8874445 64.1200055)
432,432,64.1453015,-21.9717626,POINT (-21.9717626 64.1453015)
433,433,64.1494902,-21.9977963,POINT (-21.9977963 64.1494902)
434,434,64.144157,-21.8980947,POINT (-21.8980947 64.144157)
435,435,64.1321411,-21.8465457,POINT (-21.8465457 64.1321411)
436,436,64.1203778,-21.8081128,POINT (-21.8081128 64.1203778)
437,437,64.1393281,-21.8891544,POINT (-21.8891544 64.1393281)
438,438,64.1486558,-21.9653909,POINT (-21.9653909 64.1486558)
439,439,64.1871358,-21.6143451,POINT (-21.6143451 64.1871358)
440,440,64.1244452,-21.7405681,POINT (-21.7405681 64.1244452)
441,441,64.138298,-21.9598779,POINT (-21.9598779 64.138298)
442,442,64.1608066,-22.0087918,POINT (-22.0087918 64.1608066)
443,443,64.1685492,-21.7068144,POINT (-21.7068144 64.1685492)
444,444,64.1690534,-21.6719662,POINT (-21.6719662 64.1690534)
445,445,64.1165665,-21.7840419,POINT (-21.7840419 64.1165665)
446,446,64.1427341,-21.6950366,POINT (-21.6950366 64.1427341)
447,447,64.1361017,-21.8865583,POINT (-21.8865583 64.1361017)
448,448,64.1439446,-21.950572,POINT (-21.950572 64.1439446)
449,449,64.1026023,-21.6698467,POINT (-21.6698467 64.1026023)
450,450,64.1368742,-21.7293209,POINT (-21.7293209 64.1368742)
451,451,64.1557549,-21.7894958,POINT (-21.7894958 64.1557549)
452,452,64.107908,-21.8100202,POINT (-21.8100202 64.107908)
453,453,64.1295543,-21.8253063,POINT (-21.8253063 64.1295543)
454,454,64.128994,-21.8622831,POINT (-21.8622831 64.128994)
455,455,64.1420087,-21.8919419,POINT (-21.8919419 64.1420087)
456,456,64.1380149,-21.8096162,POINT (-21.8096162 64.1380149)
457,457,64.1441434,-21.894734,POINT (-21.894734 64.1441434)
458,458,64.1383824,-21.9390049,POINT (-21.9390049 64.1383824)
459,459,64.1624416,-21.7283745,POINT (-21.7283745 64.1624416)
460,460,64.109894,-21.7859137,POINT (-21.7859137 64.109894)
461,461,64.123371,-21.8017784,POINT (-21.8017784 64.123371)
462,462,64.1033209,-21.6469467,POINT (-21.6469467 64.1033209)
463,463,64.1042902,-21.8119493,POINT (-21.8119493 64.1042902)
464,464,64.1365852,-21.8812536,POINT (-21.8812536 64.1365852)
465,465,64.1527454,-21.8798466,POINT (-21.8798466 64.1527454)
466,466,64.1691622,-21.6717187,POINT (-21.6717187 64.1691622)
467,467,64.1594569,-21.6707189,POINT (-21.6707189 64.1594569)
468,468,64.1246824,-21.879122,POINT (-21.879122 64.1246824)
469,469,64.1659084,-21.6988861,POINT (-21.6988861 64.1659084)
470,470,64.1244112,-21.8320475,POINT (-21.8320475 64.1244112)
471,471,64.1238166,-21.7806932,POINT (-21.7806932 64.1238166)
472,472,64.1227414,-21.883326,POINT (-21.883326 64.1227414)
473,473,64.129323,-21.8813741,POINT (-21.8813741 64.129323)
474,474,64.1435669,-21.8619239,POINT (-21.8619239 64.1435669)
475,475,64.1364783,-21.8867663,POINT (-21.8867663 64.1364783)
476,476,64.126544,-21.893338,POINT (-21.893338 64.126544)
477,477,64.1236991,-21.7658305,POINT (-21.7658305 64.1236991)
478,478,64.1218418,-21.8057638,POINT (-21.8057638 64.1218418)
479,479,64.1384906,-21.9562988,POINT (-21.9562988 64.1384906)
480,480,64.306444,-21.5717631,POINT (-21.5717631 64.306444)
481,481,64.1311356,-21.8670823,POINT (-21.8670823 64.1311356)
482,482,64.1089483,-21.8407436,POINT (-21.8407436 64.1089483)
483,483,64.1385783,-21.8830515,POINT (-21.8830515 64.1385783)
484,484,64.1541872,-21.9517377,POINT (-21.9517377 64.1541872)
485,485,64.3330456,-21.6653621,POINT (-21.6653621 64.3330456)
486,486,64.13843,-21.9250479,POINT (-21.9250479 64.13843)
487,487,64.1437072,-21.9609323,POINT (-21.9609323 64.1437072)
488,488,64.140594,-21.9017766,POINT (-21.9017766 64.140594)
489,489,64.0962904,-21.8536258,POINT (-21.8536258 64.0962904)
490,490,64.2367242,-21.8192815,POINT (-21.8192815 64.2367242)
491,491,64.1133283,-21.8406813,POINT (-21.8406813 64.1133283)
492,492,64.1322363,-21.755434,POINT (-21.755434 64.1322363)
493,493,64.2962192,-21.7215045,POINT (-21.7215045 64.2962192)
494,494,64.1215181,-21.8948816,POINT (-21.8948816 64.1215181)
495,495,64.1326202,-21.7371808,POINT (-21.7371808 64.1326202)
496,496,64.1309983,-21.8192713,POINT (-21.8192713 64.1309983)
497,497,64.1537941,-21.8656153,POINT (-21.8656153 64.1537941)
498,498,64.1710912,-21.7215218,POINT (-21.7215218 64.1710912)
499,499,64.1429268,-21.9478688,POINT (-21.9478688 64.1429268)
500,500,64.1384958,-21.9485305,POINT (-21.9485305 64.1384958)
501,501,64.122671,-21.8802228,POINT (-21.8802228 64.122671)
502,502,64.147655,-21.7714826,POINT (-21.7714826 64.147655)
503,503,64.1368944,-21.7336292,POINT (-21.7336292 64.1368944)
504,504,64.1937103,-21.6903224,POINT (-21.6903224 64.1937103)
505,505,64.1333853,-21.8006484,POINT (-21.8006484 64.1333853)
506,506,64.2572195,-21.8320419,POINT (-21.8320419 64.2572195)
507,507,64.134374,-21.9066608,POINT (-21.9066608 64.134374)
508,508,64.1184931,-21.7942308,POINT (-21.7942308 64.1184931)
509,509,64.1126456,-21.7950203,POINT (-21.7950203 64.1126456)
510,510,64.1409782,-21.7651504,POINT (-21.7651504 64.1409782)
511,511,64.3647918,-21.619404,POINT (-21.619404 64.3647918)
512,512,64.1232158,-21.7600321,POINT (-21.7600321 64.1232158)
513,513,64.1673281,-21.6981363,POINT (-21.6981363 64.1673281)
514,514,64.1256981,-21.8868174,POINT (-21.8868174 64.1256981)
515,515,64.1203935,-21.8557844,POINT (-21.8557844 64.1203935)
516,516,64.2404158,-21.8665707,POINT (-21.8665707 64.2404158)
517,517,64.1486664,-21.9543096,POINT (-21.9543096 64.1486664)
518,518,64.3335079,-21.69006,POINT (-21.69006 64.3335079)
519,519,64.1293014,-21.866069,POINT (-21.866069 64.1293014)
520,520,64.1006021,-21.817502,POINT (-21.817502 64.1006021)
521,521,64.137048,-21.8777964,POINT (-21.8777964 64.137048)
522,522,64.1418172,-21.8488807,POINT (-21.8488807 64.1418172)
523,523,64.1482409,-21.8011979,POINT (-21.8011979 64.1482409)
524,524,64.1432933,-21.8013569,POINT (-21.8013569 64.1432933)
525,525,64.1253673,-21.8392385,POINT (-21.8392385 64.1253673)
526,526,64.1448602,-21.9250432,POINT (-21.9250432 64.1448602)
527,527,64.1005289,-21.8529218,POINT (-21.8529218 64.1005289)
528,528,64.1330064,-21.7379435,POINT (-21.7379435 64.1330064)
529,529,64.1305107,-21.7611448,POINT (-21.7611448 64.1305107)
530,530,64.1378737,-21.9343378,POINT (-21.9343378 64.1378737)
531,531,64.1548454,-21.9457506,POINT (-21.9457506 64.1548454)
532,532,64.1528117,-21.7625801,POINT (-21.7625801 64.1528117)
533,533,64.1803697,-21.6359292,POINT (-21.6359292 64.1803697)
534,534,64.149287,-21.9374265,POINT (-21.9374265 64.149287)
535,535,64.1306868,-21.9540073,POINT (-21.9540073 64.1306868)
536,536,64.10174,-21.8295011,POINT (-21.8295011 64.10174)
537,537,64.1163732,-21.7835849,POINT (-21.7835849 64.1163732)
538,538,64.1576008,-21.9933694,POINT (-21.9933694 64.1576008)
539,539,64.1286197,-21.8476358,POINT (-21.8476358 64.1286197)
540,540,64.1398782,-21.7736472,POINT (-21.7736472 64.1398782)
541,541,64.1644858,-21.7166644,POINT (-21.7166644 64.1644858)
542,542,64.1457406,-21.7765052,POINT (-21.7765052 64.1457406)
543,543,64.1388044,-21.9494053,POINT (-21.9494053 64.1388044)
544,544,64.1370446,-21.8771894,POINT (-21.8771894 64.1370446)
545,545,64.1191881,-21.7894905,POINT (-21.7894905 64.1191881)
546,546,64.1460457,-21.976259,POINT (-21.976259 64.1460457)
547,547,64.3053895,-21.592439,POINT (-21.592439 64.3053895)
548,548,64.1361327,-21.7603728,POINT (-21.7603728 64.1361327)
549,549,64.1185295,-21.7929536,POINT (-21.7929536 64.1185295)
550,550,64.1380408,-21.8932037,POINT (-21.8932037 64.1380408)
551,551,64.1622779,-21.677344,POINT (-21.677344 64.1622779)
552,552,64.1376813,-21.8061904,POINT (-21.8061904 64.1376813)
553,553,64.1396236,-21.9301832,POINT (-21.9301832 64.1396236)
554,554,64.1015591,-21.764713,POINT (-21.764713 64.1015591)
555,555,64.1502505,-21.7939649,POINT (-21.7939649 64.1502505)
556,556,64.1353089,-21.7320517,POINT (-21.7320517 64.1353089)
557,557,64.3110049,-21.6535206,POINT (-21.6535206 64.3110049)
558,558,64.1270867,-21.9098208,POINT (-21.9098208 64.1270867)
559,559,64.134519,-21.9224828,POINT (-21.9224828 64.134519)
560,560,64.1358558,-21.8975878,POINT (-21.8975878 64.1358558)
561,561,64.1179338,-21.8019387,POINT (-21.8019387 64.1179338)
562,562,64.1628663,-21.6799107,POINT (-21.6799107 64.1628663)
563,563,64.1242408,-21.7975961,POINT (-21.7975961 64.1242408)
564,564,64.3232588,-21.6305727,POINT (-21.6305727 64.3232588)
565,565,64.1464438,-21.8098552,POINT (-21.8098552 64.1464438)
566,566,64.1277484,-21.9059788,POINT (-21.9059788 64.1277484)
567,567,64.1049174,-21.8580849,POINT (-21.8580849 64.1049174)
568,568,64.1525486,-21.9542594,POINT (-21.9542594 64.1525486)
569,569,64.1089157,-21.8061414,POINT (-21.8061414 64.1089157)
570,570,64.1870878,-21.6066168,POINT (-21.6066168 64.1870878)
571,571,64.1779975,-21.6168898,POINT (-21.6168898 64.1779975)
572,572,64.146286,-21.9234738,POINT (-21.9234738 64.146286)
573,573,64.3045109,-21.6042046,POINT (-21.6042046 64.3045109)
574,574,64.1483213,-21.8830498,POINT (-21.8830498 64.1483213)
575,575,64.1059415,-21.7770724,POINT (-21.7770724 64.1059415)
576,576,64.1329415,-21.948649,POINT (-21.948649 64.1329415)
577,577,64.1606015,-21.6748801,POINT (-21.6748801 64.1606015)
578,578,64.1300276,-21.8567076,POINT (-21.8567076 64.1300276)
579,579,64.1317245,-21.8703091,POINT (-21.8703091 64.1317245)
580,580,64.1352286,-21.7345306,POINT (-21.7345306 64.1352286)
581,581,64.1153871,-21.7858295,POINT (-21.7858295 64.1153871)
582,582,64.2039706,-21.7583479,POINT (-21.7583479 64.2039706)
583,583,64.142073,-21.9532174,POINT (-21.9532174 64.142073)
584,584,64.1569841,-21.9885137,POINT (-21.9885137 64.1569841)
585,585,64.1217688,-21.8031428,POINT (-21.8031428 64.1217688)
586,586,64.1443563,-21.8734064,POINT (-21.8734064 64.1443563)
587,587,64.1003692,-21.8273699,POINT (-21.8273699 64.1003692)
588,588,64.1319616,-21.9193694,POINT (-21.9193694 64.1319616)
589,589,64.1414454,-21.7379549,POINT (-21.7379549 64.1414454)
590,590,64.149988,-21.9481969,POINT (-21.9481969 64.149988)
591,591,64.1500001,-21.9670964,POINT (-21.9670964 64.1500001)
592,592,64.1253505,-21.8393309,POINT (-21.8393309 64.1253505)
593,593,64.1850259,-21.6792868,POINT (-21.6792868 64.1850259)
594,594,64.1361849,-21.9258024,POINT (-21.9258024 64.1361849)
595,595,64.207591,-21.6952323,POINT (-21.6952323 64.207591)
596,596,64.1521803,-21.8015337,POINT (-21.8015337 64.1521803)
597,597,64.1581539,-21.7233458,POINT (-21.7233458 64.1581539)
598,598,64.1264243,-21.8984132,POINT (-21.8984132 64.1264243)
599,599,64.1393134,-21.7854406,POINT (-21.7854406 64.1393134)
600,600,64.1346682,-21.858201,POINT (-21.858201 64.1346682)
601,601,64.1076383,-21.623497,POINT (-21.623497 64.1076383)
602,602,64.1454505,-21.8561707,POINT (-21.8561707 64.1454505)
603,603,64.1421057,-21.8658865,POINT (-21.8658865 64.1421057)
604,604,64.1179995,-21.794847,POINT (-21.794847 64.1179995)
605,605,64.1482038,-21.9642749,POINT (-21.9642749 64.1482038)
606,606,64.194655,-21.6987308,POINT (-21.6987308 64.194655)
607,607,64.1465778,-21.9427289,POINT (-21.9427289 64.1465778)
608,608,64.1176396,-21.7920945,POINT (-21.7920945 64.1176396)
609,609,64.1261001,-21.8653141,POINT (-21.8653141 64.1261001)
610,610,64.1420056,-21.9509736,POINT (-21.9509736 64.1420056)
611,611,64.1703659,-21.5921514,POINT (-21.5921514 64.1703659)
612,612,64.099825,-21.8542112,POINT (-21.8542112 64.099825)
613,613,64.1361923,-21.6779341,POINT (-21.6779341 64.1361923)
614,614,64.1494884,-21.9716444,POINT (-21.9716444 64.1494884)
615,615,64.1406145,-21.8995905,POINT (-21.8995905 64.1406145)
616,616,64.1286204,-21.8973641,POINT (-21.8973641 64.1286204)
617,617,64.1196559,-21.6460695,POINT (-21.6460695 64.1196559)
618,618,64.15388,-21.9527655,POINT (-21.9527655 64.15388)
619,619,64.1232885,-21.7646087,POINT (-21.7646087 64.1232885)
620,620,64.1448489,-21.9353053,POINT (-21.9353053 64.1448489)
621,621,64.1275637,-21.7537975,POINT (-21.7537975 64.1275637)
622,622,64.1094574,-21.8411328,POINT (-21.8411328 64.1094574)
623,623,64.1249373,-21.8246926,POINT (-21.8246926 64.1249373)
624,624,64.1113232,-21.8278498,POINT (-21.8278498 64.1113232)
625,625,64.1436767,-21.8652135,POINT (-21.8652135 64.1436767)
626,626,64.1183499,-21.7874997,POINT (-21.7874997 64.1183499)
627,627,64.1621214,-21.6813951,POINT (-21.6813951 64.1621214)
628,628,64.1456639,-21.9008597,POINT (-21.9008597 64.1456639)
629,629,64.1066751,-21.8479348,POINT (-21.8479348 64.1066751)
630,630,64.1216745,-21.8762607,POINT (-21.8762607 64.1216745)
631,631,64.1274968,-21.8668645,POINT (-21.8668645 64.1274968)
632,632,64.1454001,-21.8949959,POINT (-21.8949959 64.1454001)
633,633,64.1267941,-21.9094211,POINT (-21.9094211 64.1267941)
634,634,64.1480922,-21.929618,POINT (-21.929618 64.1480922)
635,635,64.1527014,-21.8771625,POINT (-21.8771625 64.1527014)
636,636,64.0949894,-21.7039,POINT (-21.7039 64.0949894)
637,637,64.1440246,-21.8955004,POINT (-21.8955004 64.1440246)
638,638,64.1338271,-21.9309952,POINT (-21.9309952 64.1338271)
639,639,64.1292377,-21.8206344,POINT (-21.8206344 64.1292377)
640,640,64.1575945,-21.9463061,POINT (-21.9463061 64.1575945)
641,641,64.3396686,-21.5903127,POINT (-21.5903127 64.3396686)
642,642,64.097056,-21.7996376,POINT (-21.7996376 64.097056)
643,643,64.1461715,-21.9363002,POINT (-21.9363002 64.1461715)
644,644,64.133616,-21.8767082,POINT (-21.8767082 64.133616)
645,645,64.1405027,-21.8533398,POINT (-21.8533398 64.1405027)
646,646,64.1351534,-21.9233914,POINT (-21.9233914 64.1351534)
647,647,64.1500626,-21.9850283,POINT (-21.9850283 64.1500626)
648,648,64.1493369,-21.9307433,POINT (-21.9307433 64.1493369)
649,649,64.1207275,-21.8479922,POINT (-21.8479922 64.1207275)
650,650,64.1877941,-21.6757143,POINT (-21.6757143 64.1877941)
651,651,64.1428107,-21.8024194,POINT (-21.8024194 64.1428107)
652,652,64.1397376,-21.8129369,POINT (-21.8129369 64.1397376)
653,653,64.1304005,-21.900785,POINT (-21.900785 64.1304005)
654,654,64.1368723,-21.7099452,POINT (-21.7099452 64.1368723)
655,655,64.1220999,-21.8956307,POINT (-21.8956307 64.1220999)
656,656,64.1567047,-21.661191,POINT (-21.661191 64.1567047)
657,657,64.1196591,-21.7863493,POINT (-21.7863493 64.1196591)
658,658,64.1341511,-21.7656131,POINT (-21.7656131 64.1341511)
659,659,64.1518636,-21.949666,POINT (-21.949666 64.1518636)
660,660,64.1303507,-21.8771229,POINT (-21.8771229 64.1303507)
661,661,64.1447272,-21.9735494,POINT (-21.9735494 64.1447272)
662,662,64.1217491,-21.804557,POINT (-21.804557 64.1217491)
663,663,64.160508,-22.0050056,POINT (-22.0050056 64.160508)
664,664,64.1537823,-21.8648256,POINT (-21.8648256 64.1537823)
665,665,64.100579,-21.8538991,POINT (-21.8538991 64.100579)
666,666,64.121928,-21.8022322,POINT (-21.8022322 64.121928)
667,667,64.1703269,-21.5953884,POINT (-21.5953884 64.1703269)
668,668,64.1283994,-21.8879613,POINT (-21.8879613 64.1283994)
669,669,64.1551999,-21.7907137,POINT (-21.7907137 64.1551999)
670,670,64.1215901,-21.8617526,POINT (-21.8617526 64.1215901)
671,671,64.1358501,-21.8750695,POINT (-21.8750695 64.1358501)
672,672,64.1367789,-21.7990041,POINT (-21.7990041 64.1367789)
673,673,64.1409291,-21.893089,POINT (-21.893089 64.1409291)
674,674,64.1519275,-21.8195646,POINT (-21.8195646 64.1519275)
675,675,64.136839,-21.8910659,POINT (-21.8910659 64.136839)
676,676,64.1502952,-21.848716,POINT (-21.848716 64.1502952)
677,677,64.1422255,-21.7519676,POINT (-21.7519676 64.1422255)
678,678,64.0973264,-21.805228,POINT (-21.805228 64.0973264)
679,679,64.1372589,-21.8939571,POINT (-21.8939571 64.1372589)
680,680,64.1461584,-21.9633511,POINT (-21.9633511 64.1461584)
681,681,64.1414694,-21.7912927,POINT (-21.7912927 64.1414694)
682,682,64.1402621,-21.7963087,POINT (-21.7963087 64.1402621)
683,683,64.1422564,-21.9154899,POINT (-21.9154899 64.1422564)
684,684,64.1202533,-21.8089885,POINT (-21.8089885 64.1202533)
685,685,64.1257253,-21.8134513,POINT (-21.8134513 64.1257253)
686,686,64.3083588,-21.6201945,POINT (-21.6201945 64.3083588)
687,687,64.1653143,-21.6769615,POINT (-21.6769615 64.1653143)
688,688,64.1455728,-21.8045001,POINT (-21.8045001 64.1455728)
689,689,64.1325065,-21.7934617,POINT (-21.7934617 64.1325065)
690,690,64.1794297,-21.604452,POINT (-21.604452 64.1794297)
691,691,64.1443776,-21.9111898,POINT (-21.9111898 64.1443776)
692,692,64.3054507,-21.5023577,POINT (-21.5023577 64.3054507)
693,693,64.1032925,-21.8599938,POINT (-21.8599938 64.1032925)
694,694,64.2993795,-21.4477426,POINT (-21.4477426 64.2993795)
695,695,64.1340242,-21.7362788,POINT (-21.7362788 64.1340242)
696,696,64.1217326,-21.8145391,POINT (-21.8145391 64.1217326)
697,697,64.3044808,-21.5806993,POINT (-21.5806993 64.3044808)
698,698,64.1262819,-21.7977044,POINT (-21.7977044 64.1262819)
699,699,64.1503985,-21.9435362,POINT (-21.9435362 64.1503985)
700,700,64.0985492,-21.7477344,POINT (-21.7477344 64.0985492)
701,701,64.1862863,-21.6328955,POINT (-21.6328955 64.1862863)
702,702,64.1342276,-21.7999254,POINT (-21.7999254 64.1342276)
703,703,64.1452316,-21.8668459,POINT (-21.8668459 64.1452316)
704,704,64.0990212,-21.8582612,POINT (-21.8582612 64.0990212)
705,705,64.1131688,-21.7887089,POINT (-21.7887089 64.1131688)
706,706,64.2060259,-21.669116,POINT (-21.669116 64.2060259)
707,707,64.0971645,-21.7244356,POINT (-21.7244356 64.0971645)
708,708,64.1378096,-21.9333856,POINT (-21.9333856 64.1378096)
709,709,64.1513949,-21.9572944,POINT (-21.9572944 64.1513949)
710,710,64.1224681,-21.7887211,POINT (-21.7887211 64.1224681)
711,711,64.1154916,-21.7821934,POINT (-21.7821934 64.1154916)
712,712,64.100981,-21.7756428,POINT (-21.7756428 64.100981)
713,713,64.1334256,-21.885389,POINT (-21.885389 64.1334256)
714,714,64.139286,-21.8837055,POINT (-21.8837055 64.139286)
715,715,64.1510252,-21.9621158,POINT (-21.9621158 64.1510252)
716,716,64.1347531,-21.8900289,POINT (-21.8900289 64.1347531)
717,717,64.1805169,-21.627042,POINT (-21.627042 64.1805169)
718,718,64.3487833,-21.6264844,POINT (-21.6264844 64.3487833)
719,719,64.1375618,-21.756666,POINT (-21.756666 64.1375618)
720,720,64.1467527,-21.775197,POINT (-21.775197 64.1467527)
721,721,64.1656159,-21.7154882,POINT (-21.7154882 64.1656159)
722,722,64.2425903,-21.8291078,POINT (-21.8291078 64.2425903)
723,723,64.092197,-21.7240701,POINT (-21.7240701 64.092197)
724,724,64.145634,-21.9148669,POINT (-21.9148669 64.145634)
725,725,64.1178793,-21.7998605,POINT (-21.7998605 64.1178793)
726,726,64.1384859,-21.8951592,POINT (-21.8951592 64.1384859)
727,727,64.2919123,-21.4604937,POINT (-21.4604937 64.2919123)
728,728,64.1272827,-21.7446442,POINT (-21.7446442 64.1272827)
729,729,64.093616,-21.8400897,POINT (-21.8400897 64.093616)
730,730,64.124947,-21.8151172,POINT (-21.8151172 64.124947)
731,731,64.1291738,-21.9155406,POINT (-21.9155406 64.1291738)
732,732,64.2863525,-21.459232,POINT (-21.459232 64.2863525)
733,733,64.1282901,-21.7675442,POINT (-21.7675442 64.1282901)
734,734,64.1051453,-21.7850595,POINT (-21.7850595 64.1051453)
