,node_ID,y,x,geometry
9396,9396,64.1502235,-21.8708567,POINT (-21.8708567 64.1502235)
9397,9397,64.1519739,-21.7969984,POINT (-21.7969984 64.1519739)
9398,9398,64.14068,-21.8870158,POINT (-21.8870158 64.14068)
9399,9399,64.1556949,-21.9513757,POINT (-21.9513757 64.1556949)
9400,9400,64.148976,-21.9275107,POINT (-21.9275107 64.148976)
9401,9401,64.1397533,-21.9155936,POINT (-21.9155936 64.1397533)
9402,9402,64.1439155,-21.9221335,POINT (-21.9221335 64.1439155)
9403,9403,64.1344055,-21.7472801,POINT (-21.7472801 64.1344055)
9404,9404,64.1483192,-21.9406101,POINT (-21.9406101 64.1483192)
9405,9405,64.1018401,-21.8244958,POINT (-21.8244958 64.1018401)
9406,9406,64.1463056,-21.892869,POINT (-21.892869 64.1463056)
9407,9407,64.1065743,-21.8470161,POINT (-21.8470161 64.1065743)
9408,9408,64.1583703,-21.9985054,POINT (-21.9985054 64.1583703)
9409,9409,64.1200086,-21.8894109,POINT (-21.8894109 64.1200086)
9410,9410,64.1217494,-21.863289,POINT (-21.863289 64.1217494)
9411,9411,64.1790371,-21.6183474,POINT (-21.6183474 64.1790371)
9412,9412,64.1082484,-21.8095213,POINT (-21.8095213 64.1082484)
9413,9413,64.1210279,-21.8122023,POINT (-21.8122023 64.1210279)
9414,9414,64.3041795,-21.7780218,POINT (-21.7780218 64.3041795)
9415,9415,64.146754,-21.775196,POINT (-21.775196 64.146754)
9416,9416,64.142947,-21.9026615,POINT (-21.9026615 64.142947)
9417,9417,64.189063,-21.5340156,POINT (-21.5340156 64.189063)
9418,9418,64.1463461,-21.8741951,POINT (-21.8741951 64.1463461)
9419,9419,64.1539421,-21.7939119,POINT (-21.7939119 64.1539421)
9420,9420,64.0946668,-21.7784832,POINT (-21.7784832 64.0946668)
9421,9421,64.1577423,-21.7222749,POINT (-21.7222749 64.1577423)
9422,9422,64.1005716,-21.8376099,POINT (-21.8376099 64.1005716)
9423,9423,64.1375963,-21.931848,POINT (-21.931848 64.1375963)
9424,9424,64.1326238,-21.7977458,POINT (-21.7977458 64.1326238)
9425,9425,64.1241782,-21.842018,POINT (-21.842018 64.1241782)
9426,9426,64.1467544,-21.9228135,POINT (-21.9228135 64.1467544)
9427,9427,64.1178909,-21.7975709,POINT (-21.7975709 64.1178909)
9428,9428,64.1199669,-21.8386111,POINT (-21.8386111 64.1199669)
9429,9429,64.1384604,-21.8922297,POINT (-21.8922297 64.1384604)
9430,9430,64.1437563,-21.7955767,POINT (-21.7955767 64.1437563)
9431,9431,64.120396,-21.7034483,POINT (-21.7034483 64.120396)
9432,9432,64.1679908,-21.7231944,POINT (-21.7231944 64.1679908)
9433,9433,64.1201757,-21.7931105,POINT (-21.7931105 64.1201757)
9434,9434,64.1560097,-21.8727324,POINT (-21.8727324 64.1560097)
9435,9435,64.150768,-21.8632207,POINT (-21.8632207 64.150768)
9436,9436,64.1407119,-21.9485033,POINT (-21.9485033 64.1407119)
9437,9437,64.1415784,-21.9015582,POINT (-21.9015582 64.1415784)
9438,9438,64.1329232,-21.8685939,POINT (-21.8685939 64.1329232)
9439,9439,64.1459813,-21.7737807,POINT (-21.7737807 64.1459813)
9440,9440,64.1287023,-21.8610643,POINT (-21.8610643 64.1287023)
9441,9441,64.2420082,-21.8402202,POINT (-21.8402202 64.2420082)
9442,9442,64.1463534,-21.9552178,POINT (-21.9552178 64.1463534)
9443,9443,64.1294919,-21.8268641,POINT (-21.8268641 64.1294919)
9444,9444,64.1339412,-21.7364278,POINT (-21.7364278 64.1339412)
9445,9445,64.3584582,-21.4081741,POINT (-21.4081741 64.3584582)
9446,9446,64.1483627,-21.9380867,POINT (-21.9380867 64.1483627)
9447,9447,64.1644523,-21.7290848,POINT (-21.7290848 64.1644523)
9448,9448,64.1341698,-21.735856,POINT (-21.735856 64.1341698)
9449,9449,64.1373051,-21.7998252,POINT (-21.7998252 64.1373051)
9450,9450,64.1287001,-21.866464,POINT (-21.866464 64.1287001)
9451,9451,64.1587417,-21.9980778,POINT (-21.9980778 64.1587417)
9452,9452,64.280214,-21.8420997,POINT (-21.8420997 64.280214)
9453,9453,64.0934035,-21.712459,POINT (-21.712459 64.0934035)
9454,9454,64.1309639,-21.7631727,POINT (-21.7631727 64.1309639)
9455,9455,64.1344299,-21.8133603,POINT (-21.8133603 64.1344299)
9456,9456,64.1500628,-21.7875852,POINT (-21.7875852 64.1500628)
9457,9457,64.1233788,-21.9008267,POINT (-21.9008267 64.1233788)
9458,9458,64.1040133,-21.6563798,POINT (-21.6563798 64.1040133)
9459,9459,64.1591407,-21.7539842,POINT (-21.7539842 64.1591407)
9460,9460,64.137258,-21.8470089,POINT (-21.8470089 64.137258)
9461,9461,64.1387281,-21.9311804,POINT (-21.9311804 64.1387281)
9462,9462,64.145488,-21.9363703,POINT (-21.9363703 64.145488)
9463,9463,64.1208424,-21.8140925,POINT (-21.8140925 64.1208424)
9464,9464,64.1665124,-21.7176528,POINT (-21.7176528 64.1665124)
9465,9465,64.135444,-21.8829879,POINT (-21.8829879 64.135444)
9466,9466,64.157239,-21.7170762,POINT (-21.7170762 64.157239)
9467,9467,64.1139918,-21.7985986,POINT (-21.7985986 64.1139918)
9468,9468,64.0998886,-21.7783758,POINT (-21.7783758 64.0998886)
9469,9469,64.1382993,-21.8939853,POINT (-21.8939853 64.1382993)
9470,9470,64.132945,-21.911916,POINT (-21.911916 64.132945)
9471,9471,64.1327913,-21.8177641,POINT (-21.8177641 64.1327913)
9472,9472,64.1256302,-21.8228002,POINT (-21.8228002 64.1256302)
9473,9473,64.14286,-21.9404569,POINT (-21.9404569 64.14286)
9474,9474,64.134495,-21.9577362,POINT (-21.9577362 64.134495)
9475,9475,64.1249305,-21.8080078,POINT (-21.8080078 64.1249305)
9476,9476,64.1201719,-21.8061391,POINT (-21.8061391 64.1201719)
9477,9477,64.1296442,-21.7277562,POINT (-21.7277562 64.1296442)
9478,9478,64.1262863,-21.7446808,POINT (-21.7446808 64.1262863)
9479,9479,64.1406838,-21.8872564,POINT (-21.8872564 64.1406838)
9480,9480,64.1488171,-21.9617745,POINT (-21.9617745 64.1488171)
9481,9481,64.1588273,-21.6704814,POINT (-21.6704814 64.1588273)
9482,9482,64.1493033,-21.780186,POINT (-21.780186 64.1493033)
9483,9483,64.1792007,-21.6899945,POINT (-21.6899945 64.1792007)
9484,9484,64.1335197,-21.9232598,POINT (-21.9232598 64.1335197)
9485,9485,64.1437189,-21.9147623,POINT (-21.9147623 64.1437189)
9486,9486,64.1592948,-21.6764909,POINT (-21.6764909 64.1592948)
9487,9487,64.169243,-21.6722601,POINT (-21.6722601 64.169243)
9488,9488,64.1465589,-21.8459112,POINT (-21.8459112 64.1465589)
9489,9489,64.1357155,-21.7573057,POINT (-21.7573057 64.1357155)
9490,9490,64.1388853,-21.8959546,POINT (-21.8959546 64.1388853)
9491,9491,64.1430235,-21.8545916,POINT (-21.8545916 64.1430235)
9492,9492,64.1435823,-21.8493401,POINT (-21.8493401 64.1435823)
9493,9493,64.1467084,-21.9032206,POINT (-21.9032206 64.1467084)
9494,9494,64.1465873,-21.9079836,POINT (-21.9079836 64.1465873)
9495,9495,64.1338687,-21.9234284,POINT (-21.9234284 64.1338687)
9496,9496,64.1339179,-21.8951257,POINT (-21.8951257 64.1339179)
9497,9497,64.107682,-21.8364234,POINT (-21.8364234 64.107682)
9498,9498,64.0926364,-21.711817,POINT (-21.711817 64.0926364)
9499,9499,64.3071044,-21.5966559,POINT (-21.5966559 64.3071044)
9500,9500,64.1225968,-21.8905519,POINT (-21.8905519 64.1225968)
9501,9501,64.1954865,-21.7008619,POINT (-21.7008619 64.1954865)
9502,9502,64.1394855,-21.9533071,POINT (-21.9533071 64.1394855)
9503,9503,64.115242,-21.7831935,POINT (-21.7831935 64.115242)
9504,9504,64.1201609,-21.8721914,POINT (-21.8721914 64.1201609)
9505,9505,64.145026,-21.9032534,POINT (-21.9032534 64.145026)
9506,9506,64.153484,-21.7759652,POINT (-21.7759652 64.153484)
9507,9507,64.162216,-21.6794894,POINT (-21.6794894 64.162216)
9508,9508,64.133576,-21.7369638,POINT (-21.7369638 64.133576)
9509,9509,64.1373141,-21.902379,POINT (-21.902379 64.1373141)
9510,9510,64.1454415,-21.9699551,POINT (-21.9699551 64.1454415)
9511,9511,64.1508285,-21.9454497,POINT (-21.9454497 64.1508285)
9512,9512,64.1512171,-21.8013919,POINT (-21.8013919 64.1512171)
9513,9513,64.137772,-21.9331362,POINT (-21.9331362 64.137772)
9514,9514,64.1407673,-21.8630451,POINT (-21.8630451 64.1407673)
9515,9515,64.1514347,-21.7862482,POINT (-21.7862482 64.1514347)
9516,9516,64.1434891,-21.8962446,POINT (-21.8962446 64.1434891)
9517,9517,64.1286509,-21.7704949,POINT (-21.7704949 64.1286509)
9518,9518,64.113205,-21.7780589,POINT (-21.7780589 64.113205)
9519,9519,64.1027373,-21.8430555,POINT (-21.8430555 64.1027373)
9520,9520,64.1410418,-21.790513,POINT (-21.790513 64.1410418)
9521,9521,64.1439202,-21.7982617,POINT (-21.7982617 64.1439202)
9522,9522,64.3435012,-21.5578795,POINT (-21.5578795 64.3435012)
9523,9523,64.1299195,-21.932484,POINT (-21.932484 64.1299195)
9524,9524,64.1434574,-21.853504,POINT (-21.853504 64.1434574)
9525,9525,64.1348326,-21.8429303,POINT (-21.8429303 64.1348326)
9526,9526,64.1204738,-21.8523724,POINT (-21.8523724 64.1204738)
9527,9527,64.1415256,-21.8920288,POINT (-21.8920288 64.1415256)
9528,9528,64.1422719,-21.955147,POINT (-21.955147 64.1422719)
9529,9529,64.1462487,-21.9232803,POINT (-21.9232803 64.1462487)
9530,9530,64.1434081,-21.8528807,POINT (-21.8528807 64.1434081)
9531,9531,64.1843609,-21.5997289,POINT (-21.5997289 64.1843609)
9532,9532,64.1287509,-21.8989277,POINT (-21.8989277 64.1287509)
9533,9533,64.1326346,-21.794743,POINT (-21.794743 64.1326346)
9534,9534,64.0993102,-21.8447819,POINT (-21.8447819 64.0993102)
9535,9535,64.0853375,-21.7639105,POINT (-21.7639105 64.0853375)
9536,9536,64.1667223,-21.7209948,POINT (-21.7209948 64.1667223)
9537,9537,64.1291167,-21.8780226,POINT (-21.8780226 64.1291167)
9538,9538,64.1392471,-21.8912688,POINT (-21.8912688 64.1392471)
9539,9539,64.1253115,-21.893802,POINT (-21.893802 64.1253115)
9540,9540,64.1409718,-21.9052216,POINT (-21.9052216 64.1409718)
9541,9541,64.0914893,-21.8364186,POINT (-21.8364186 64.0914893)
9542,9542,64.083403,-21.6711814,POINT (-21.6711814 64.083403)
9543,9543,64.1259054,-21.7084863,POINT (-21.7084863 64.1259054)
9544,9544,64.1289165,-21.9150287,POINT (-21.9150287 64.1289165)
9545,9545,64.1207268,-21.8829779,POINT (-21.8829779 64.1207268)
9546,9546,64.1515746,-21.7751724,POINT (-21.7751724 64.1515746)
9547,9547,64.1516808,-21.7933676,POINT (-21.7933676 64.1516808)
9548,9548,64.1655575,-21.7300597,POINT (-21.7300597 64.1655575)
9549,9549,64.1095958,-21.8037782,POINT (-21.8037782 64.1095958)
9550,9550,64.1741103,-21.7026985,POINT (-21.7026985 64.1741103)
9551,9551,64.1347832,-21.7988699,POINT (-21.7988699 64.1347832)
9552,9552,64.1312449,-21.7605838,POINT (-21.7605838 64.1312449)
9553,9553,64.1024759,-21.8288934,POINT (-21.8288934 64.1024759)
9554,9554,64.1043183,-21.7171362,POINT (-21.7171362 64.1043183)
9555,9555,64.1329254,-21.876137,POINT (-21.876137 64.1329254)
9556,9556,64.1224229,-21.8779804,POINT (-21.8779804 64.1224229)
9557,9557,64.1395191,-21.9140525,POINT (-21.9140525 64.1395191)
9558,9558,64.131288,-21.9563893,POINT (-21.9563893 64.131288)
9559,9559,64.133863,-21.8824193,POINT (-21.8824193 64.133863)
9560,9560,64.1606536,-21.6825764,POINT (-21.6825764 64.1606536)
9561,9561,64.1233326,-21.8140974,POINT (-21.8140974 64.1233326)
9562,9562,64.1615079,-21.6797576,POINT (-21.6797576 64.1615079)
9563,9563,64.1374482,-21.6681965,POINT (-21.6681965 64.1374482)
9564,9564,64.1339177,-21.7467793,POINT (-21.7467793 64.1339177)
9565,9565,64.1465841,-21.8966902,POINT (-21.8966902 64.1465841)
9566,9566,64.1563597,-21.6633374,POINT (-21.6633374 64.1563597)
9567,9567,64.0950332,-21.7782867,POINT (-21.7782867 64.0950332)
9568,9568,64.1463704,-21.8020148,POINT (-21.8020148 64.1463704)
9569,9569,64.1142888,-21.6402661,POINT (-21.6402661 64.1142888)
9570,9570,64.123439,-21.7973335,POINT (-21.7973335 64.123439)
9571,9571,64.1586217,-21.717769,POINT (-21.717769 64.1586217)
9572,9572,64.0931178,-21.8402231,POINT (-21.8402231 64.0931178)
9573,9573,64.1242438,-21.7973776,POINT (-21.7973776 64.1242438)
9574,9574,64.1382484,-21.9020564,POINT (-21.9020564 64.1382484)
9575,9575,64.1804857,-21.5907625,POINT (-21.5907625 64.1804857)
9576,9576,64.1366114,-21.7628397,POINT (-21.7628397 64.1366114)
9577,9577,64.1468148,-21.7869593,POINT (-21.7869593 64.1468148)
9578,9578,64.1471273,-21.9282661,POINT (-21.9282661 64.1471273)
9579,9579,64.1007072,-21.826271,POINT (-21.826271 64.1007072)
9580,9580,64.1412442,-21.8514681,POINT (-21.8514681 64.1412442)
9581,9581,64.1196606,-21.7929361,POINT (-21.7929361 64.1196606)
9582,9582,64.1228557,-21.7988095,POINT (-21.7988095 64.1228557)
9583,9583,64.1231862,-21.9012985,POINT (-21.9012985 64.1231862)
9584,9584,64.1636185,-21.6782071,POINT (-21.6782071 64.1636185)
9585,9585,64.1016132,-21.8184577,POINT (-21.8184577 64.1016132)
9586,9586,64.1066003,-21.807585,POINT (-21.807585 64.1066003)
9587,9587,64.3254666,-21.7423609,POINT (-21.7423609 64.3254666)
9588,9588,64.1189791,-21.6520555,POINT (-21.6520555 64.1189791)
9589,9589,64.1106967,-21.8321333,POINT (-21.8321333 64.1106967)
9590,9590,64.2964887,-21.6362237,POINT (-21.6362237 64.2964887)
9591,9591,64.0989715,-21.7945966,POINT (-21.7945966 64.0989715)
9592,9592,64.1549774,-21.9513076,POINT (-21.9513076 64.1549774)
9593,9593,64.1110402,-21.6197955,POINT (-21.6197955 64.1110402)
9594,9594,64.2448372,-21.8606305,POINT (-21.8606305 64.2448372)
9595,9595,64.1226744,-21.8940182,POINT (-21.8940182 64.1226744)
9596,9596,64.1413254,-21.9092419,POINT (-21.9092419 64.1413254)
9597,9597,64.1256292,-21.8863216,POINT (-21.8863216 64.1256292)
9598,9598,64.1003207,-21.8181544,POINT (-21.8181544 64.1003207)
9599,9599,64.1259924,-21.7661384,POINT (-21.7661384 64.1259924)
9600,9600,64.1446295,-21.8049371,POINT (-21.8049371 64.1446295)
9601,9601,64.1285635,-21.899048,POINT (-21.899048 64.1285635)
9602,9602,64.1324232,-21.8267989,POINT (-21.8267989 64.1324232)
9603,9603,64.1356763,-21.888389,POINT (-21.888389 64.1356763)
9604,9604,64.14671,-21.8819519,POINT (-21.8819519 64.14671)
9605,9605,64.1536606,-21.6547581,POINT (-21.6547581 64.1536606)
9606,9606,64.1267182,-21.8886424,POINT (-21.8886424 64.1267182)
9607,9607,64.1508979,-21.8770944,POINT (-21.8770944 64.1508979)
9608,9608,64.1510967,-21.789462,POINT (-21.789462 64.1510967)
9609,9609,64.1257252,-21.8134557,POINT (-21.8134557 64.1257252)
9610,9610,64.3284919,-21.6703358,POINT (-21.6703358 64.3284919)
9611,9611,64.3497644,-21.6293147,POINT (-21.6293147 64.3497644)
9612,9612,64.1641284,-21.7236501,POINT (-21.7236501 64.1641284)
9613,9613,64.0979706,-21.8255682,POINT (-21.8255682 64.0979706)
9614,9614,64.1436515,-21.9224,POINT (-21.9224 64.1436515)
9615,9615,64.125248,-21.8131073,POINT (-21.8131073 64.125248)
9616,9616,64.1646629,-21.6804856,POINT (-21.6804856 64.1646629)
9617,9617,64.1039508,-21.8346063,POINT (-21.8346063 64.1039508)
9618,9618,64.1699747,-21.6927982,POINT (-21.6927982 64.1699747)
9619,9619,64.1247558,-21.8237398,POINT (-21.8237398 64.1247558)
9620,9620,64.1570501,-21.6606102,POINT (-21.6606102 64.1570501)
9621,9621,64.1309475,-21.8319436,POINT (-21.8319436 64.1309475)
9622,9622,64.1124507,-21.8423734,POINT (-21.8423734 64.1124507)
9623,9623,64.1301366,-21.8825351,POINT (-21.8825351 64.1301366)
9624,9624,64.2088664,-21.7162113,POINT (-21.7162113 64.2088664)
9625,9625,64.104459,-21.7833489,POINT (-21.7833489 64.104459)
9626,9626,64.1460409,-21.897879,POINT (-21.897879 64.1460409)
9627,9627,64.1547822,-21.8674906,POINT (-21.8674906 64.1547822)
9628,9628,64.1239985,-21.8542859,POINT (-21.8542859 64.1239985)
9629,9629,64.1162779,-21.7840949,POINT (-21.7840949 64.1162779)
9630,9630,64.1577147,-21.8329753,POINT (-21.8329753 64.1577147)
9631,9631,64.1650828,-21.5835959,POINT (-21.5835959 64.1650828)
9632,9632,64.1216892,-21.8012933,POINT (-21.8012933 64.1216892)
9633,9633,64.1307043,-21.9013806,POINT (-21.9013806 64.1307043)
9634,9634,64.1359226,-21.8802435,POINT (-21.8802435 64.1359226)
9635,9635,64.1268449,-21.8076728,POINT (-21.8076728 64.1268449)
9636,9636,64.1427748,-21.9353324,POINT (-21.9353324 64.1427748)
9637,9637,64.1399941,-21.9583676,POINT (-21.9583676 64.1399941)
9638,9638,64.1509936,-21.9448321,POINT (-21.9448321 64.1509936)
9639,9639,64.1278463,-21.8880683,POINT (-21.8880683 64.1278463)
9640,9640,64.1126125,-21.7952932,POINT (-21.7952932 64.1126125)
9641,9641,64.1702468,-21.7085552,POINT (-21.7085552 64.1702468)
9642,9642,64.1032021,-21.846676,POINT (-21.846676 64.1032021)
9643,9643,64.0981965,-21.8295722,POINT (-21.8295722 64.0981965)
9644,9644,64.1321645,-21.8764644,POINT (-21.8764644 64.1321645)
9645,9645,64.120286,-21.8959588,POINT (-21.8959588 64.120286)
9646,9646,64.1707405,-21.6947576,POINT (-21.6947576 64.1707405)
9647,9647,64.1140715,-21.6357488,POINT (-21.6357488 64.1140715)
9648,9648,64.2236588,-21.5507914,POINT (-21.5507914 64.2236588)
9649,9649,64.1300215,-21.7622309,POINT (-21.7622309 64.1300215)
9650,9650,64.1351399,-21.9006551,POINT (-21.9006551 64.1351399)
9651,9651,64.1180727,-21.8510885,POINT (-21.8510885 64.1180727)
9652,9652,64.1423551,-21.7515954,POINT (-21.7515954 64.1423551)
9653,9653,64.1374738,-21.8996078,POINT (-21.8996078 64.1374738)
9654,9654,64.1422212,-21.9293171,POINT (-21.9293171 64.1422212)
9655,9655,64.1325298,-21.8762119,POINT (-21.8762119 64.1325298)
9656,9656,64.1537089,-21.9493159,POINT (-21.9493159 64.1537089)
9657,9657,64.1095442,-21.7840874,POINT (-21.7840874 64.1095442)
9658,9658,64.1259695,-21.8584587,POINT (-21.8584587 64.1259695)
9659,9659,64.1436073,-21.9510922,POINT (-21.9510922 64.1436073)
9660,9660,64.1480992,-21.9590434,POINT (-21.9590434 64.1480992)
9661,9661,64.1300395,-21.8675108,POINT (-21.8675108 64.1300395)
9662,9662,64.167417,-21.6765065,POINT (-21.6765065 64.167417)
9663,9663,64.1501467,-21.7849818,POINT (-21.7849818 64.1501467)
9664,9664,64.0950774,-21.710886,POINT (-21.710886 64.0950774)
9665,9665,64.1433408,-21.9638619,POINT (-21.9638619 64.1433408)
9666,9666,64.1334204,-21.9493106,POINT (-21.9493106 64.1334204)
9667,9667,64.1482243,-21.7906803,POINT (-21.7906803 64.1482243)
9668,9668,64.1404024,-21.8717832,POINT (-21.8717832 64.1404024)
9669,9669,64.1158309,-21.8434447,POINT (-21.8434447 64.1158309)
9670,9670,64.2312268,-21.4307687,POINT (-21.4307687 64.2312268)
9671,9671,64.1105822,-21.7704648,POINT (-21.7704648 64.1105822)
9672,9672,64.1423067,-21.8014254,POINT (-21.8014254 64.1423067)
9673,9673,64.1799971,-21.6368945,POINT (-21.6368945 64.1799971)
9674,9674,64.1315056,-21.8834521,POINT (-21.8834521 64.1315056)
9675,9675,64.1245244,-21.7973282,POINT (-21.7973282 64.1245244)
9676,9676,64.1052543,-21.6686868,POINT (-21.6686868 64.1052543)
9677,9677,64.1493678,-21.927769,POINT (-21.927769 64.1493678)
9678,9678,64.1387177,-21.8095031,POINT (-21.8095031 64.1387177)
9679,9679,64.1188905,-21.8035999,POINT (-21.8035999 64.1188905)
9680,9680,64.1310372,-21.9162592,POINT (-21.9162592 64.1310372)
9681,9681,64.1403548,-21.9589987,POINT (-21.9589987 64.1403548)
9682,9682,64.1002726,-21.8538525,POINT (-21.8538525 64.1002726)
9683,9683,64.1323532,-21.8390991,POINT (-21.8390991 64.1323532)
9684,9684,64.3054404,-21.5185224,POINT (-21.5185224 64.3054404)
9685,9685,64.1377132,-21.7645173,POINT (-21.7645173 64.1377132)
9686,9686,64.1656072,-21.6865544,POINT (-21.6865544 64.1656072)
9687,9687,64.1293659,-21.8621648,POINT (-21.8621648 64.1293659)
9688,9688,64.1331285,-21.8831808,POINT (-21.8831808 64.1331285)
9689,9689,64.1270303,-21.9093598,POINT (-21.9093598 64.1270303)
9690,9690,64.1014728,-21.6624158,POINT (-21.6624158 64.1014728)
9691,9691,64.1328369,-21.8872655,POINT (-21.8872655 64.1328369)
9692,9692,64.1013943,-21.8293843,POINT (-21.8293843 64.1013943)
9693,9693,64.1265203,-21.8219512,POINT (-21.8219512 64.1265203)
9694,9694,64.269578,-21.8415848,POINT (-21.8415848 64.269578)
9695,9695,64.1257527,-21.8101458,POINT (-21.8101458 64.1257527)
9696,9696,64.1000471,-21.8267306,POINT (-21.8267306 64.1000471)
9697,9697,64.1372417,-21.9546442,POINT (-21.9546442 64.1372417)
9698,9698,64.1279298,-21.8630531,POINT (-21.8630531 64.1279298)
9699,9699,64.1226727,-21.9059881,POINT (-21.9059881 64.1226727)
9700,9700,64.1509618,-21.86395,POINT (-21.86395 64.1509618)
9701,9701,64.1506863,-21.9518896,POINT (-21.9518896 64.1506863)
9702,9702,64.0970484,-21.8532424,POINT (-21.8532424 64.0970484)
9703,9703,64.1497974,-21.9798944,POINT (-21.9798944 64.1497974)
9704,9704,64.1146401,-21.7861507,POINT (-21.7861507 64.1146401)
9705,9705,64.1159057,-21.7837355,POINT (-21.7837355 64.1159057)
9706,9706,64.1326317,-21.9205607,POINT (-21.9205607 64.1326317)
9707,9707,64.1342165,-21.8498304,POINT (-21.8498304 64.1342165)
9708,9708,64.1106659,-21.7853427,POINT (-21.7853427 64.1106659)
9709,9709,64.1257425,-21.838662,POINT (-21.838662 64.1257425)
9710,9710,64.1297841,-21.8691997,POINT (-21.8691997 64.1297841)
9711,9711,64.1467848,-21.9794156,POINT (-21.9794156 64.1467848)
9712,9712,64.200979,-21.5096158,POINT (-21.5096158 64.200979)
9713,9713,64.1096571,-21.8161911,POINT (-21.8161911 64.1096571)
9714,9714,64.1341468,-21.7650481,POINT (-21.7650481 64.1341468)
9715,9715,64.1559966,-21.9964313,POINT (-21.9964313 64.1559966)
9716,9716,64.1530192,-21.7787036,POINT (-21.7787036 64.1530192)
9717,9717,64.1468579,-21.7809737,POINT (-21.7809737 64.1468579)
9718,9718,64.1703596,-21.5911953,POINT (-21.5911953 64.1703596)
9719,9719,64.1022635,-21.7840809,POINT (-21.7840809 64.1022635)
9720,9720,64.1061155,-21.810698,POINT (-21.810698 64.1061155)
9721,9721,64.1253363,-21.8630722,POINT (-21.8630722 64.1253363)
