,node_ID,y,x,geometry
2098,2171,64.15646,-21.9504349,POINT (-21.9504349 64.15646)
2099,2172,64.1338406,-21.7661056,POINT (-21.7661056 64.1338406)
2100,2173,64.125561,-21.9500749,POINT (-21.9500749 64.125561)
2101,2174,64.1701163,-21.6633936,POINT (-21.6633936 64.1701163)
2102,2175,64.1072857,-21.5956983,POINT (-21.5956983 64.1072857)
2103,2176,64.1614028,-21.7220838,POINT (-21.7220838 64.1614028)
2104,2177,64.128432,-21.8775628,POINT (-21.8775628 64.128432)
2105,2178,64.1538085,-21.9906842,POINT (-21.9906842 64.1538085)
2106,2179,64.1213466,-21.8250315,POINT (-21.8250315 64.1213466)
2107,2180,64.1411177,-21.8062653,POINT (-21.8062653 64.1411177)
2108,2181,64.1171712,-21.7932188,POINT (-21.7932188 64.1171712)
2109,2182,64.1491201,-21.9494953,POINT (-21.9494953 64.1491201)
2110,2183,64.0923159,-21.8340452,POINT (-21.8340452 64.0923159)
2111,2184,64.1536471,-21.8700926,POINT (-21.8700926 64.1536471)
2112,2185,64.1364483,-21.7239555,POINT (-21.7239555 64.1364483)
2113,2186,64.1458544,-21.8951584,POINT (-21.8951584 64.1458544)
2114,2187,64.1391996,-21.8865948,POINT (-21.8865948 64.1391996)
2115,2188,64.1319936,-21.8720149,POINT (-21.8720149 64.1319936)
2116,2189,64.1276347,-21.8022137,POINT (-21.8022137 64.1276347)
2117,2190,64.3024834,-21.5427637,POINT (-21.5427637 64.3024834)
2118,2191,64.1310586,-21.8706944,POINT (-21.8706944 64.1310586)
2119,2192,64.1097698,-21.8407361,POINT (-21.8407361 64.1097698)
2120,2193,64.1501881,-21.8492666,POINT (-21.8492666 64.1501881)
2121,2194,64.1463199,-21.8926287,POINT (-21.8926287 64.1463199)
2122,2195,64.1804562,-21.6302393,POINT (-21.6302393 64.1804562)
2123,2196,64.1204451,-21.7990451,POINT (-21.7990451 64.1204451)
2124,2197,64.1494254,-21.9904311,POINT (-21.9904311 64.1494254)
2125,2198,64.0932087,-21.8366159,POINT (-21.8366159 64.0932087)
2126,2199,64.1295025,-21.8971553,POINT (-21.8971553 64.1295025)
2127,2200,64.1551215,-21.944832,POINT (-21.944832 64.1551215)
2128,2201,64.1503139,-21.956282,POINT (-21.956282 64.1503139)
2129,2202,64.1288659,-21.9516905,POINT (-21.9516905 64.1288659)
2130,2203,64.1280692,-21.8568839,POINT (-21.8568839 64.1280692)
2131,2204,64.1880778,-21.6059232,POINT (-21.6059232 64.1880778)
2132,2205,64.3755886,-21.5589269,POINT (-21.5589269 64.3755886)
2133,2206,64.1528824,-21.8708611,POINT (-21.8708611 64.1528824)
2134,2207,64.145506,-21.9044074,POINT (-21.9044074 64.145506)
2135,2208,64.1227717,-21.8935859,POINT (-21.8935859 64.1227717)
2136,2209,64.1416514,-21.9046091,POINT (-21.9046091 64.1416514)
2137,2210,64.1017487,-21.8258145,POINT (-21.8258145 64.1017487)
2138,2211,64.1476397,-21.8543078,POINT (-21.8543078 64.1476397)
2139,2213,64.1375395,-21.6642623,POINT (-21.6642623 64.1375395)
2140,2214,64.2221696,-21.7955429,POINT (-21.7955429 64.2221696)
2141,2215,64.1247354,-21.7974928,POINT (-21.7974928 64.1247354)
2142,2216,64.1436275,-21.8810349,POINT (-21.8810349 64.1436275)
2143,2217,64.0954041,-21.8352801,POINT (-21.8352801 64.0954041)
2144,2218,64.122215,-21.8239499,POINT (-21.8239499 64.122215)
2145,2219,64.1352214,-21.9334483,POINT (-21.9334483 64.1352214)
2146,2220,64.0945857,-21.8293639,POINT (-21.8293639 64.0945857)
2147,2222,64.1883169,-21.6719843,POINT (-21.6719843 64.1883169)
2148,2223,64.1683344,-21.6811464,POINT (-21.6811464 64.1683344)
2149,2224,64.131262,-21.9293339,POINT (-21.9293339 64.131262)
2150,2225,64.2924695,-21.6680362,POINT (-21.6680362 64.2924695)
2151,2226,64.1409684,-21.8903707,POINT (-21.8903707 64.1409684)
2152,2227,64.1225125,-21.8864066,POINT (-21.8864066 64.1225125)
2153,2228,64.1241403,-21.8116846,POINT (-21.8116846 64.1241403)
2154,2229,64.1385263,-21.8535233,POINT (-21.8535233 64.1385263)
2155,2230,64.1666526,-21.7199101,POINT (-21.7199101 64.1666526)
2156,2231,64.156017,-21.7560302,POINT (-21.7560302 64.156017)
2157,2232,64.1275149,-21.751688,POINT (-21.751688 64.1275149)
2158,2233,64.1524513,-21.880799,POINT (-21.880799 64.1524513)
2159,2234,64.1372493,-21.7088127,POINT (-21.7088127 64.1372493)
2160,2235,64.148993,-21.8586667,POINT (-21.8586667 64.148993)
2161,2236,64.1301112,-21.907563,POINT (-21.907563 64.1301112)
2162,2237,64.1643399,-21.6663674,POINT (-21.6663674 64.1643399)
2163,2238,64.1158136,-21.7958067,POINT (-21.7958067 64.1158136)
2164,2239,64.1015149,-21.7608319,POINT (-21.7608319 64.1015149)
2165,2240,64.1473455,-21.8592909,POINT (-21.8592909 64.1473455)
2166,2241,64.1886017,-21.5334882,POINT (-21.5334882 64.1886017)
2167,2242,64.1352253,-21.9494373,POINT (-21.9494373 64.1352253)
2168,2243,64.1125805,-21.8416764,POINT (-21.8416764 64.1125805)
2169,2244,64.1192177,-21.8707618,POINT (-21.8707618 64.1192177)
2170,2245,64.1455072,-21.9514577,POINT (-21.9514577 64.1455072)
2171,2246,64.156181,-21.6991366,POINT (-21.6991366 64.156181)
2172,2247,64.1301869,-21.896948,POINT (-21.896948 64.1301869)
2173,2248,64.125877,-21.9094307,POINT (-21.9094307 64.125877)
2174,2249,64.1286552,-21.8697626,POINT (-21.8697626 64.1286552)
2175,2250,64.0999192,-21.7897047,POINT (-21.7897047 64.0999192)
2176,2251,64.1246702,-21.7467661,POINT (-21.7467661 64.1246702)
2177,2252,64.1601849,-22.0041174,POINT (-22.0041174 64.1601849)
2178,2253,64.2404617,-21.8405287,POINT (-21.8405287 64.2404617)
2179,2254,64.1306442,-21.8579197,POINT (-21.8579197 64.1306442)
2180,2255,64.1307129,-21.8728437,POINT (-21.8728437 64.1307129)
2181,2256,64.1198614,-21.7946699,POINT (-21.7946699 64.1198614)
2182,2257,64.1507362,-21.8153013,POINT (-21.8153013 64.1507362)
2183,2258,64.345188,-21.5861019,POINT (-21.5861019 64.345188)
2184,2259,64.1766419,-21.5901719,POINT (-21.5901719 64.1766419)
2185,2260,64.1305727,-21.8729408,POINT (-21.8729408 64.1305727)
2186,2261,64.136909,-21.8096407,POINT (-21.8096407 64.136909)
2187,2262,64.1543056,-21.9475318,POINT (-21.9475318 64.1543056)
2188,2263,64.1180981,-21.7899795,POINT (-21.7899795 64.1180981)
2189,2264,64.1352636,-21.8813454,POINT (-21.8813454 64.1352636)
2190,2265,64.1144591,-21.821892,POINT (-21.821892 64.1144591)
2191,2266,64.1044787,-21.8235581,POINT (-21.8235581 64.1044787)
2192,2267,64.3001379,-21.6362911,POINT (-21.6362911 64.3001379)
2193,2268,64.1475177,-21.8550449,POINT (-21.8550449 64.1475177)
2194,2269,64.1195256,-21.8074454,POINT (-21.8074454 64.1195256)
2195,2270,64.1791702,-21.5880248,POINT (-21.5880248 64.1791702)
2196,2271,64.3366927,-21.683093,POINT (-21.683093 64.3366927)
2197,2272,64.1364643,-21.900588,POINT (-21.900588 64.1364643)
2198,2273,64.1253151,-21.8648934,POINT (-21.8648934 64.1253151)
2199,2274,64.1349826,-21.9061801,POINT (-21.9061801 64.1349826)
2200,2276,64.1404561,-21.9200825,POINT (-21.9200825 64.1404561)
2201,2277,64.1309973,-21.6532829,POINT (-21.6532829 64.1309973)
2202,2278,64.1063336,-21.8381207,POINT (-21.8381207 64.1063336)
2203,2279,64.1133728,-21.7900568,POINT (-21.7900568 64.1133728)
2204,2280,64.1610058,-21.6799265,POINT (-21.6799265 64.1610058)
2205,2281,64.1385891,-21.6618034,POINT (-21.6618034 64.1385891)
2206,2282,64.3515302,-21.6288119,POINT (-21.6288119 64.3515302)
2207,2283,64.141087,-21.759909,POINT (-21.759909 64.141087)
2208,2284,64.1390828,-21.6919294,POINT (-21.6919294 64.1390828)
2209,2285,64.1486814,-21.960039,POINT (-21.960039 64.1486814)
2210,2286,64.120269,-21.8914969,POINT (-21.8914969 64.120269)
2211,2287,64.1940037,-21.6997251,POINT (-21.6997251 64.1940037)
2212,2288,64.098041,-21.7810428,POINT (-21.7810428 64.098041)
2213,2289,64.1654468,-21.6978227,POINT (-21.6978227 64.1654468)
2214,2290,64.1214645,-21.860463,POINT (-21.860463 64.1214645)
2215,2291,64.1358433,-21.9443656,POINT (-21.9443656 64.1358433)
2216,2292,64.1586128,-21.9419125,POINT (-21.9419125 64.1586128)
2217,2293,64.1513278,-21.9837045,POINT (-21.9837045 64.1513278)
2218,2294,64.1439286,-21.8810267,POINT (-21.8810267 64.1439286)
2219,2295,64.150791,-21.6638609,POINT (-21.6638609 64.150791)
2220,2296,64.1454779,-21.7715053,POINT (-21.7715053 64.1454779)
2221,2297,64.1416968,-21.9247272,POINT (-21.9247272 64.1416968)
2222,2298,64.1673724,-21.6608857,POINT (-21.6608857 64.1673724)
2223,2299,64.3211133,-21.6131491,POINT (-21.6131491 64.3211133)
2224,2300,64.1222778,-21.8675283,POINT (-21.8675283 64.1222778)
2225,2301,64.1408053,-21.8607714,POINT (-21.8607714 64.1408053)
2226,2302,64.145106,-21.9648939,POINT (-21.9648939 64.145106)
2227,2303,64.1027558,-21.8271349,POINT (-21.8271349 64.1027558)
2228,2304,64.1259237,-21.8781281,POINT (-21.8781281 64.1259237)
2229,2306,64.0985273,-21.6263314,POINT (-21.6263314 64.0985273)
2230,2307,64.1631133,-21.6827318,POINT (-21.6827318 64.1631133)
2231,2308,64.1235652,-21.9288139,POINT (-21.9288139 64.1235652)
2232,2309,64.1223204,-21.7621287,POINT (-21.7621287 64.1223204)
2233,2310,64.145214,-21.860534,POINT (-21.860534 64.145214)
2234,2311,64.1412381,-21.9492367,POINT (-21.9492367 64.1412381)
2235,2312,64.1185192,-21.8023565,POINT (-21.8023565 64.1185192)
2236,2313,64.167857,-21.7043424,POINT (-21.7043424 64.167857)
2237,2314,64.1239676,-21.8960376,POINT (-21.8960376 64.1239676)
2238,2315,64.2885875,-21.4610133,POINT (-21.4610133 64.2885875)
2239,2316,64.1256298,-21.8836713,POINT (-21.8836713 64.1256298)
2240,2317,64.1082593,-21.8188739,POINT (-21.8188739 64.1082593)
2241,2318,64.1406134,-21.9248998,POINT (-21.9248998 64.1406134)
2242,2319,64.1391618,-21.8422336,POINT (-21.8422336 64.1391618)
2243,2320,64.1417693,-21.9554954,POINT (-21.9554954 64.1417693)
2244,2321,64.1570421,-21.6574994,POINT (-21.6574994 64.1570421)
2245,2323,64.1408386,-21.9155322,POINT (-21.9155322 64.1408386)
2246,2324,64.3497501,-21.4491216,POINT (-21.4491216 64.3497501)
2247,2325,64.1537693,-21.7857756,POINT (-21.7857756 64.1537693)
2248,2326,64.3585425,-21.6443503,POINT (-21.6443503 64.3585425)
2249,2327,64.1619844,-21.6672103,POINT (-21.6672103 64.1619844)
2250,2328,64.1157314,-21.6078758,POINT (-21.6078758 64.1157314)
2251,2329,64.1317006,-21.8758931,POINT (-21.8758931 64.1317006)
2252,2330,64.118603,-21.7933936,POINT (-21.7933936 64.118603)
2253,2331,64.0986386,-21.7755852,POINT (-21.7755852 64.0986386)
2254,2332,64.1335334,-21.895446,POINT (-21.895446 64.1335334)
2255,2333,64.1374742,-21.8892341,POINT (-21.8892341 64.1374742)
2256,2334,64.1710115,-21.6302578,POINT (-21.6302578 64.1710115)
2257,2335,64.1518357,-21.7932077,POINT (-21.7932077 64.1518357)
2258,2336,64.139559,-21.9532183,POINT (-21.9532183 64.139559)
2259,2337,64.3093358,-21.5560338,POINT (-21.5560338 64.3093358)
2260,2338,64.1387517,-21.9301593,POINT (-21.9301593 64.1387517)
2261,2339,64.1094693,-21.8407388,POINT (-21.8407388 64.1094693)
2262,2340,64.1226071,-21.8763493,POINT (-21.8763493 64.1226071)
2263,2341,64.0987641,-21.7429398,POINT (-21.7429398 64.0987641)
2264,2342,64.120827,-21.8513646,POINT (-21.8513646 64.120827)
2265,2343,64.1096211,-21.8407374,POINT (-21.8407374 64.1096211)
2266,2344,64.1386282,-21.8110678,POINT (-21.8110678 64.1386282)
2267,2345,64.1308316,-21.8702243,POINT (-21.8702243 64.1308316)
2268,2346,64.0984149,-21.7366641,POINT (-21.7366641 64.0984149)
2269,2347,64.3041951,-21.5576083,POINT (-21.5576083 64.3041951)
2270,2348,64.1246339,-21.7378782,POINT (-21.7378782 64.1246339)
2271,2349,64.0974592,-21.8466647,POINT (-21.8466647 64.0974592)
2272,2350,64.1074137,-21.8060254,POINT (-21.8060254 64.1074137)
2273,2351,64.1224961,-21.7518941,POINT (-21.7518941 64.1224961)
2274,2352,64.0997668,-21.8181741,POINT (-21.8181741 64.0997668)
2275,2353,64.1491063,-21.8685182,POINT (-21.8685182 64.1491063)
2276,2354,64.2742211,-21.838556,POINT (-21.838556 64.2742211)
2277,2355,64.0962859,-21.8352722,POINT (-21.8352722 64.0962859)
2278,2356,64.0981205,-21.8489459,POINT (-21.8489459 64.0981205)
2279,2357,64.1299306,-21.9322166,POINT (-21.9322166 64.1299306)
2280,2358,64.2407542,-21.4626403,POINT (-21.4626403 64.2407542)
2281,2359,64.2242361,-21.5502496,POINT (-21.5502496 64.2242361)
2282,2360,64.1323343,-21.8845696,POINT (-21.8845696 64.1323343)
2283,2361,64.1397194,-21.9203031,POINT (-21.9203031 64.1397194)
2284,2362,64.2082763,-21.4414115,POINT (-21.4414115 64.2082763)
2285,2363,64.1423351,-21.9590559,POINT (-21.9590559 64.1423351)
2286,2364,64.1012573,-21.774677,POINT (-21.774677 64.1012573)
2287,2365,64.1062844,-21.7879539,POINT (-21.7879539 64.1062844)
2288,2367,64.1873385,-21.6651243,POINT (-21.6651243 64.1873385)
2289,2368,64.1521775,-21.7735792,POINT (-21.7735792 64.1521775)
2290,2369,64.2958061,-21.4883254,POINT (-21.4883254 64.2958061)
2291,2370,64.0970341,-21.8269627,POINT (-21.8269627 64.0970341)
2292,2372,64.1345062,-21.7377985,POINT (-21.7377985 64.1345062)
2293,2373,64.1467931,-21.9265452,POINT (-21.9265452 64.1467931)
2294,2374,64.1213979,-21.807966,POINT (-21.807966 64.1213979)
2295,2375,64.3304083,-21.7405069,POINT (-21.7405069 64.3304083)
2296,2376,64.1261344,-21.9283518,POINT (-21.9283518 64.1261344)
2297,2377,64.1311267,-21.9305864,POINT (-21.9305864 64.1311267)
2298,2378,64.1506752,-21.8828328,POINT (-21.8828328 64.1506752)
2299,2379,64.122941,-21.7871302,POINT (-21.7871302 64.122941)
2300,2380,64.1377689,-21.9465154,POINT (-21.9465154 64.1377689)
2301,2381,64.1622207,-21.6820975,POINT (-21.6820975 64.1622207)
2302,2382,64.144748,-21.8805979,POINT (-21.8805979 64.144748)
2303,2383,64.1215101,-21.8701507,POINT (-21.8701507 64.1215101)
2304,2384,64.1525285,-21.7740297,POINT (-21.7740297 64.1525285)
2305,2385,64.1463129,-21.7899422,POINT (-21.7899422 64.1463129)
2306,2386,64.1673547,-21.6649352,POINT (-21.6649352 64.1673547)
2307,2387,64.1909537,-21.5394031,POINT (-21.5394031 64.1909537)
2308,2388,64.1229546,-21.887378,POINT (-21.887378 64.1229546)
2309,2389,64.1382568,-21.8634181,POINT (-21.8634181 64.1382568)
2310,2390,64.1406895,-21.8129727,POINT (-21.8129727 64.1406895)
2311,2391,64.1413963,-21.9615334,POINT (-21.9615334 64.1413963)
2312,2392,64.0958045,-21.7177929,POINT (-21.7177929 64.0958045)
2313,2393,64.1896392,-21.6938755,POINT (-21.6938755 64.1896392)
2314,2394,64.1665731,-21.6960009,POINT (-21.6960009 64.1665731)
2315,2395,64.1180316,-21.7877855,POINT (-21.7877855 64.1180316)
2316,2396,64.336441,-21.7318448,POINT (-21.7318448 64.336441)
2317,2397,64.168038,-21.7262242,POINT (-21.7262242 64.168038)
2318,2398,64.1386579,-21.8843543,POINT (-21.8843543 64.1386579)
2319,2399,64.1485414,-21.792106,POINT (-21.792106 64.1485414)
2320,2400,64.1554198,-21.6585523,POINT (-21.6585523 64.1554198)
2321,2401,64.1075112,-21.7869902,POINT (-21.7869902 64.1075112)
2322,2402,64.1427626,-21.8548048,POINT (-21.8548048 64.1427626)
2323,2403,64.1460012,-21.9086007,POINT (-21.9086007 64.1460012)
2324,2404,64.1481887,-21.9271435,POINT (-21.9271435 64.1481887)
2325,2405,64.1463932,-21.981188,POINT (-21.981188 64.1463932)
2326,2406,64.1318277,-21.8712457,POINT (-21.8712457 64.1318277)
2327,2407,64.1213955,-21.8083199,POINT (-21.8083199 64.1213955)
2328,2408,64.1275734,-21.8719182,POINT (-21.8719182 64.1275734)
2329,2409,64.1399357,-21.8964521,POINT (-21.8964521 64.1399357)
2330,2410,64.1920706,-21.675835,POINT (-21.675835 64.1920706)
2331,2411,64.1412343,-21.8611617,POINT (-21.8611617 64.1412343)
2332,2412,64.1274649,-21.8121737,POINT (-21.8121737 64.1274649)
2333,2413,64.1523479,-22.0037167,POINT (-22.0037167 64.1523479)
2334,2414,64.1233875,-21.8267342,POINT (-21.8267342 64.1233875)
2335,2415,64.1199349,-21.8775517,POINT (-21.8775517 64.1199349)
2336,2416,64.1326113,-21.8726046,POINT (-21.8726046 64.1326113)
2337,2417,64.1201104,-21.8557228,POINT (-21.8557228 64.1201104)
2338,2418,64.1224875,-21.8927334,POINT (-21.8927334 64.1224875)
2339,2419,64.1092393,-21.810307,POINT (-21.810307 64.1092393)
2340,2420,64.1129082,-21.8404332,POINT (-21.8404332 64.1129082)
2341,2421,64.16703,-21.6957831,POINT (-21.6957831 64.16703)
2342,2422,64.287626,-21.6365505,POINT (-21.6365505 64.287626)
2343,2424,64.1263642,-21.7832981,POINT (-21.7832981 64.1263642)
2344,2425,64.1221731,-21.7879486,POINT (-21.7879486 64.1221731)
2345,2426,64.1298302,-21.7642301,POINT (-21.7642301 64.1298302)
2346,2427,64.1015076,-21.8505207,POINT (-21.8505207 64.1015076)
2347,2428,64.1325089,-21.8789295,POINT (-21.8789295 64.1325089)
2348,2429,64.1101303,-21.8324466,POINT (-21.8324466 64.1101303)
2349,2430,64.1312947,-21.9010386,POINT (-21.9010386 64.1312947)
2350,2431,64.1483839,-21.8659701,POINT (-21.8659701 64.1483839)
2351,2432,64.1318793,-21.8924755,POINT (-21.8924755 64.1318793)
2352,2433,64.1264015,-21.8856669,POINT (-21.8856669 64.1264015)
2353,2434,64.1473492,-21.9607439,POINT (-21.9607439 64.1473492)
2354,2435,64.1799342,-21.6380161,POINT (-21.6380161 64.1799342)
2355,2436,64.1245419,-21.7187549,POINT (-21.7187549 64.1245419)
2356,2437,64.1448122,-21.9160395,POINT (-21.9160395 64.1448122)
2357,2438,64.1055805,-21.8525044,POINT (-21.8525044 64.1055805)
2358,2439,64.1169911,-21.7997494,POINT (-21.7997494 64.1169911)
2359,2440,64.2436643,-21.8817803,POINT (-21.8817803 64.2436643)
2360,2441,64.1257537,-21.810283,POINT (-21.810283 64.1257537)
2361,2442,64.1476351,-21.863712,POINT (-21.863712 64.1476351)
2362,2443,64.2888681,-21.637643,POINT (-21.637643 64.2888681)
2363,2444,64.1222602,-21.928274,POINT (-21.928274 64.1222602)
2364,2445,64.1412401,-21.9611202,POINT (-21.9611202 64.1412401)
2365,2446,64.1203157,-21.8206759,POINT (-21.8206759 64.1203157)
2366,2447,64.1483722,-21.9815793,POINT (-21.9815793 64.1483722)
2367,2448,64.1131927,-21.6049146,POINT (-21.6049146 64.1131927)
2368,2449,64.1513867,-21.7857537,POINT (-21.7857537 64.1513867)
2369,2450,64.1398956,-21.7888884,POINT (-21.7888884 64.1398956)
2370,2451,64.1002216,-21.8568552,POINT (-21.8568552 64.1002216)
2371,2452,64.1202792,-21.8894409,POINT (-21.8894409 64.1202792)
2372,2453,64.1270271,-21.909476,POINT (-21.909476 64.1270271)
2373,2454,64.1301278,-21.8536359,POINT (-21.8536359 64.1301278)
2374,2456,64.1759971,-21.6195706,POINT (-21.6195706 64.1759971)
2375,2457,64.143193,-21.8924443,POINT (-21.8924443 64.143193)
2376,2458,64.2406525,-21.8365722,POINT (-21.8365722 64.2406525)
2377,2459,64.089382,-21.7620213,POINT (-21.7620213 64.089382)
2378,2460,64.1451782,-21.962863,POINT (-21.962863 64.1451782)
2379,2461,64.12542,-21.808029,POINT (-21.808029 64.12542)
2380,2462,64.1326482,-21.7357196,POINT (-21.7357196 64.1326482)
2381,2463,64.1498866,-21.9933764,POINT (-21.9933764 64.1498866)
2382,2464,64.1354539,-21.8733104,POINT (-21.8733104 64.1354539)
2383,2465,64.1673279,-21.6603814,POINT (-21.6603814 64.1673279)
2384,2466,64.1208233,-21.8015313,POINT (-21.8015313 64.1208233)
2385,2467,64.0969885,-21.8449294,POINT (-21.8449294 64.0969885)
2386,2468,64.1266262,-21.8045105,POINT (-21.8045105 64.1266262)
2387,2469,64.1468349,-21.8955488,POINT (-21.8955488 64.1468349)
2388,2470,64.1250819,-21.9139083,POINT (-21.9139083 64.1250819)
2389,2471,64.103635,-21.847845,POINT (-21.847845 64.103635)
2390,2472,64.1119261,-21.8277912,POINT (-21.8277912 64.1119261)
2391,2473,64.1009749,-21.7666937,POINT (-21.7666937 64.1009749)
2392,2474,64.1002192,-21.6247308,POINT (-21.6247308 64.1002192)
2393,2475,64.1225839,-21.7955131,POINT (-21.7955131 64.1225839)
2394,2476,64.1361652,-21.9045204,POINT (-21.9045204 64.1361652)
2395,2477,64.1672198,-21.7239181,POINT (-21.7239181 64.1672198)
2396,2478,64.1158726,-21.7754166,POINT (-21.7754166 64.1158726)
2397,2479,64.1510606,-21.944999,POINT (-21.944999 64.1510606)
2398,2480,64.1307137,-21.873531,POINT (-21.873531 64.1307137)
2399,2481,64.1205032,-21.8580029,POINT (-21.8580029 64.1205032)
2400,2482,64.2083144,-21.6443452,POINT (-21.6443452 64.2083144)
2401,2483,64.1500327,-21.8721419,POINT (-21.8721419 64.1500327)
2402,2484,64.1635771,-21.6889282,POINT (-21.6889282 64.1635771)
2403,2485,64.1376322,-21.8862796,POINT (-21.8862796 64.1376322)
2404,2486,64.0975216,-21.8266241,POINT (-21.8266241 64.0975216)
2405,2487,64.3361026,-21.6803008,POINT (-21.6803008 64.3361026)
2406,2488,64.1037518,-21.8470857,POINT (-21.8470857 64.1037518)
2407,2489,64.1385325,-21.8881802,POINT (-21.8881802 64.1385325)
2408,2490,64.1476882,-21.7736752,POINT (-21.7736752 64.1476882)
2409,2491,64.1184792,-21.8011125,POINT (-21.8011125 64.1184792)
2410,2492,64.1385985,-21.8621823,POINT (-21.8621823 64.1385985)
2411,2493,64.1233673,-21.8021747,POINT (-21.8021747 64.1233673)
2412,2494,64.1393821,-21.7778307,POINT (-21.7778307 64.1393821)
2413,2495,64.1296688,-21.671065,POINT (-21.671065 64.1296688)
2414,2496,64.0952939,-21.8262576,POINT (-21.8262576 64.0952939)
2415,2497,64.1322757,-21.8238506,POINT (-21.8238506 64.1322757)
2416,2498,64.1440104,-21.9205312,POINT (-21.9205312 64.1440104)
2417,2499,64.0782597,-21.5614388,POINT (-21.5614388 64.0782597)
2418,2500,64.2257259,-21.5513561,POINT (-21.5513561 64.2257259)
2419,2501,64.0511667,-21.7885214,POINT (-21.7885214 64.0511667)
2420,2502,64.1203852,-21.7998472,POINT (-21.7998472 64.1203852)
2421,2503,64.1690751,-21.6800279,POINT (-21.6800279 64.1690751)
2422,2504,64.1319147,-21.8263609,POINT (-21.8263609 64.1319147)
2423,2505,64.1586326,-21.9419577,POINT (-21.9419577 64.1586326)
2424,2506,64.1541535,-21.8613587,POINT (-21.8613587 64.1541535)
